"","protein","trajectory.unique.id","expr.cond1","displacement.per.ms",".group"
"13406","AlkF","1909-sample_dataset",50,NA,147
"13407","AlkF","1911-sample_dataset",50,-1.27949700565722,148
"13408","AlkF","1911-sample_dataset",50,-1.25813396765424,148
"13409","AlkF","1911-sample_dataset",50,1.2360557980495,148
"13410","AlkF","1911-sample_dataset",50,-1.73615301905079,148
"13411","AlkF","1911-sample_dataset",50,1.07295652478513,148
"13412","AlkF","1911-sample_dataset",50,0.334623233971933,148
"13413","AlkF","1911-sample_dataset",50,-0.949042077505347,148
"13414","AlkF","1911-sample_dataset",50,0.20957876130122,148
"13415","AlkF","1911-sample_dataset",50,0.525760515125349,148
"13416","AlkF","1911-sample_dataset",50,0.0189763978185293,148
"13417","AlkF","1911-sample_dataset",50,-0.528752748168916,148
"13418","AlkF","1911-sample_dataset",50,0.809688792096495,148
"13419","AlkF","1911-sample_dataset",50,-1.00405059088778,148
"13420","AlkF","1911-sample_dataset",50,-0.276203702005334,148
"13421","AlkF","1911-sample_dataset",50,-2.15643734746245,148
"13422","AlkF","1911-sample_dataset",50,3.25610797944954,148
"13423","AlkF","1911-sample_dataset",50,0.397734607402146,148
"13424","AlkF","1911-sample_dataset",50,-1.62428201973991,148
"13425","AlkF","1911-sample_dataset",50,0.0910049749178523,148
"13426","AlkF","1911-sample_dataset",50,0.107802284739809,148
"13427","AlkF","1911-sample_dataset",50,5.31636391843459,148
"13428","AlkF","1911-sample_dataset",50,-2.12829602260671,148
"13429","AlkF","1911-sample_dataset",50,0.70071589836364,148
"13430","AlkF","1911-sample_dataset",50,0.00442324989307963,148
"13431","AlkF","1911-sample_dataset",50,1.04977614022277,148
"13432","AlkF","1911-sample_dataset",50,0.583869933465095,148
"13433","AlkF","1911-sample_dataset",50,1.20679765314844,148
"13434","AlkF","1911-sample_dataset",50,-0.353414055600378,148
"13435","AlkF","1911-sample_dataset",50,-4.68638238509765,148
"13436","AlkF","1911-sample_dataset",50,0.515006622569495,148
"13437","AlkF","1911-sample_dataset",50,-0.645764182862727,148
"13438","AlkF","1911-sample_dataset",50,0.263896837828752,148
"13439","AlkF","1911-sample_dataset",50,-1.20482555234162,148
"13440","AlkF","1911-sample_dataset",50,2.44779873958648,148
"13441","AlkF","1911-sample_dataset",50,-0.971902789683432,148
"13442","AlkF","1911-sample_dataset",50,2.53607111540658,148
"13443","AlkF","1911-sample_dataset",50,NA,148
"13444","AlkF","1918-sample_dataset",50,0.444587821124501,149
"13445","AlkF","1918-sample_dataset",50,-0.992446263103361,149
"13446","AlkF","1918-sample_dataset",50,1.86496394502954,149
"13447","AlkF","1918-sample_dataset",50,1.86496394502957,149
"13448","AlkF","1918-sample_dataset",50,-4.89978342285736,149
"13449","AlkF","1918-sample_dataset",50,NA,149
"13450","AlkF","1925-sample_dataset",50,-4.44634786347395,150
"13451","AlkF","1925-sample_dataset",50,1.848109589163,150
"13452","AlkF","1925-sample_dataset",50,-2.54532001596266,150
"13453","AlkF","1925-sample_dataset",50,-0.16706506316319,150
"13454","AlkF","1925-sample_dataset",50,-0.167065063163177,150
"13455","AlkF","1925-sample_dataset",50,1.21581371303216,150
"13456","AlkF","1925-sample_dataset",50,0.868930193890414,150
"13457","AlkF","1925-sample_dataset",50,0.723984878560435,150
"13458","AlkF","1925-sample_dataset",50,-0.937796636021101,150
"13459","AlkF","1925-sample_dataset",50,-3.16142764531075,150
"13460","AlkF","1925-sample_dataset",50,1.00992852409569,150
"13461","AlkF","1925-sample_dataset",50,NA,150
"13462","AlkF","1930-sample_dataset",50,4.40200771184083,151
"13463","AlkF","1930-sample_dataset",50,0.26292824763326,151
"13464","AlkF","1930-sample_dataset",50,0.262928247633274,151
"13465","AlkF","1930-sample_dataset",50,-1.3767043313328,151
"13466","AlkF","1930-sample_dataset",50,0.734266803188545,151
"13467","AlkF","1930-sample_dataset",50,0.734266803188531,151
"13468","AlkF","1930-sample_dataset",50,-1.0545048041149,151
"13469","AlkF","1930-sample_dataset",50,-2.57500428505545,151
"13470","AlkF","1930-sample_dataset",50,1.48789436585767,151
"13471","AlkF","1930-sample_dataset",50,NA,151
"13472","AlkF","1933-sample_dataset",50,-0.043262351501368,152
"13473","AlkF","1933-sample_dataset",50,-1.2104352668373,152
"13474","AlkF","1933-sample_dataset",50,-1.77484469114979,152
"13475","AlkF","1933-sample_dataset",50,-0.983892186692825,152
"13476","AlkF","1933-sample_dataset",50,0.275365195868127,152
"13477","AlkF","1933-sample_dataset",50,-1.18748395413341,152
"13478","AlkF","1933-sample_dataset",50,2.76213764878298,152
"13479","AlkF","1933-sample_dataset",50,-0.475000642429548,152
"13480","AlkF","1933-sample_dataset",50,NA,152
"13481","AlkF","1934-sample_dataset",50,3.93176254314159,153
"13482","AlkF","1934-sample_dataset",50,1.825967834713,153
"13483","AlkF","1934-sample_dataset",50,-3.15727478779934,153
"13484","AlkF","1934-sample_dataset",50,-0.140702374655148,153
"13485","AlkF","1934-sample_dataset",50,2.84589718266619,153
"13486","AlkF","1934-sample_dataset",50,1.47652788592662,153
"13487","AlkF","1934-sample_dataset",50,1.47652788592661,153
"13488","AlkF","1934-sample_dataset",50,4.30733021915189,153
"13489","AlkF","1934-sample_dataset",50,-0.0703153329417302,153
"13490","AlkF","1934-sample_dataset",50,-3.52091469374641,153
"13491","AlkF","1934-sample_dataset",50,1.26861434496029,153
"13492","AlkF","1934-sample_dataset",50,1.4181549135999,153
"13493","AlkF","1934-sample_dataset",50,0.928413511071899,153
"13494","AlkF","1934-sample_dataset",50,0.928413511071913,153
"13495","AlkF","1934-sample_dataset",50,-1.14802292719138,153
"13496","AlkF","1934-sample_dataset",50,0.621727639622818,153
"13497","AlkF","1934-sample_dataset",50,0.265052113253578,153
"13498","AlkF","1934-sample_dataset",50,0.265052113253592,153
"13499","AlkF","1934-sample_dataset",50,1.96322642615846,153
"13500","AlkF","1934-sample_dataset",50,0.945834953738954,153
"13501","AlkF","1934-sample_dataset",50,-0.00854902953174879,153
"13502","AlkF","1934-sample_dataset",50,1.78039633705563,153
"13503","AlkF","1934-sample_dataset",50,-0.850257464743894,153
"13504","AlkF","1934-sample_dataset",50,-1.37689473157341,153
"13505","AlkF","1934-sample_dataset",50,1.14136074055427,153
"13506","AlkF","1934-sample_dataset",50,1.96780774262619,153
"13507","AlkF","1934-sample_dataset",50,0.247859087077732,153
"13508","AlkF","1934-sample_dataset",50,0.163264536418648,153
"13509","AlkF","1934-sample_dataset",50,-2.33018014420798,153
"13510","AlkF","1934-sample_dataset",50,-1.67803841564671,153
"13511","AlkF","1934-sample_dataset",50,-0.985642324936553,153
"13512","AlkF","1934-sample_dataset",50,-0.98564232493658,153
"13513","AlkF","1934-sample_dataset",50,-1.04138229502892,153
"13514","AlkF","1934-sample_dataset",50,2.29849657340774,153
"13515","AlkF","1934-sample_dataset",50,-1.3417597361003,153
"13516","AlkF","1934-sample_dataset",50,-1.17742168240466,153
"13517","AlkF","1934-sample_dataset",50,-5.3093552642517,153
"13518","AlkF","1934-sample_dataset",50,4.20805268200367,153
"13519","AlkF","1934-sample_dataset",50,4.20805268200368,153
"13520","AlkF","1934-sample_dataset",50,-2.90188979182449,153
"13521","AlkF","1934-sample_dataset",50,4.2163643610774,153
"13522","AlkF","1934-sample_dataset",50,-2.20079423110194,153
"13523","AlkF","1934-sample_dataset",50,2.95378412181606,153
"13524","AlkF","1934-sample_dataset",50,2.95378412181603,153
"13525","AlkF","1934-sample_dataset",50,NA,153
"13526","AlkF","1936-sample_dataset",50,-6.12688317557299,154
"13527","AlkF","1936-sample_dataset",50,-0.129917205506804,154
"13528","AlkF","1936-sample_dataset",50,-1.48485020443706,154
"13529","AlkF","1936-sample_dataset",50,0.862484828465095,154
"13530","AlkF","1936-sample_dataset",50,1.94473394416314,154
"13531","AlkF","1936-sample_dataset",50,-1.03510708381523,154
"13532","AlkF","1936-sample_dataset",50,-0.372155705481636,154
"13533","AlkF","1936-sample_dataset",50,-0.983448397900939,154
"13534","AlkF","1936-sample_dataset",50,0.226236524396203,154
"13535","AlkF","1936-sample_dataset",50,-0.00604168635208456,154
"13536","AlkF","1936-sample_dataset",50,-1.69503699707962,154
"13537","AlkF","1936-sample_dataset",50,-0.285202152528872,154
"13538","AlkF","1936-sample_dataset",50,0.661300159381806,154
"13539","AlkF","1936-sample_dataset",50,1.00377598906203,154
"13540","AlkF","1936-sample_dataset",50,-2.43438757516726,154
"13541","AlkF","1936-sample_dataset",50,-1.92548772649464,154
"13542","AlkF","1936-sample_dataset",50,-1.20534109831453,154
"13543","AlkF","1936-sample_dataset",50,-0.359089750122797,154
"13544","AlkF","1936-sample_dataset",50,1.2981660476981,154
"13545","AlkF","1936-sample_dataset",50,-0.110966696877808,154
"13546","AlkF","1936-sample_dataset",50,-0.470600767170729,154
"13547","AlkF","1936-sample_dataset",50,-0.713281728917984,154
"13548","AlkF","1936-sample_dataset",50,0.00428134818657917,154
"13549","AlkF","1936-sample_dataset",50,-0.541998895250134,154
"13550","AlkF","1936-sample_dataset",50,0.587443098234763,154
"13551","AlkF","1936-sample_dataset",50,-2.48467189974508,154
"13552","AlkF","1936-sample_dataset",50,0.376572878804877,154
"13553","AlkF","1936-sample_dataset",50,-0.945958666850816,154
"13554","AlkF","1936-sample_dataset",50,-2.91245445187478,154
"13555","AlkF","1936-sample_dataset",50,NA,154
"13556","AlkF","1940-sample_dataset",50,-5.78676710125481,155
"13557","AlkF","1940-sample_dataset",50,-0.713458526415408,155
"13558","AlkF","1940-sample_dataset",50,-0.713458526415408,155
"13559","AlkF","1940-sample_dataset",50,2.14611098209535,155
"13560","AlkF","1940-sample_dataset",50,1.00671772457379,155
"13561","AlkF","1940-sample_dataset",50,7.18585631211172,155
"13562","AlkF","1940-sample_dataset",50,-2.14193388363831,155
"13563","AlkF","1940-sample_dataset",50,-0.160339546681893,155
"13564","AlkF","1940-sample_dataset",50,1.27402429901075,155
"13565","AlkF","1940-sample_dataset",50,1.27402429901077,155
"13566","AlkF","1940-sample_dataset",50,-0.0817126222325,155
"13567","AlkF","1940-sample_dataset",50,NA,155
"13568","AlkF","1944-sample_dataset",50,2.68481111575668,156
"13569","AlkF","1944-sample_dataset",50,-2.17135830859472,156
"13570","AlkF","1944-sample_dataset",50,-4.38443406412644,156
"13571","AlkF","1944-sample_dataset",50,-0.100621776855337,156
"13572","AlkF","1944-sample_dataset",50,-0.100621776855337,156
"13573","AlkF","1944-sample_dataset",50,2.32033317839812,156
"13574","AlkF","1944-sample_dataset",50,-0.709057222004972,156
"13575","AlkF","1944-sample_dataset",50,0.528189671615218,156
"13576","AlkF","1944-sample_dataset",50,-0.604649748830729,156
"13577","AlkF","1944-sample_dataset",50,1.9500909830956,156
"13578","AlkF","1944-sample_dataset",50,1.95009098309559,156
"13579","AlkF","1944-sample_dataset",50,2.81083124238906,156
"13580","AlkF","1944-sample_dataset",50,1.6391619367368,156
"13581","AlkF","1944-sample_dataset",50,-0.742896290612258,156
"13582","AlkF","1944-sample_dataset",50,4.32267490616988,156
"13583","AlkF","1944-sample_dataset",50,1.49919035805743,156
"13584","AlkF","1944-sample_dataset",50,1.49919035805744,156
"13585","AlkF","1944-sample_dataset",50,1.4256515276257,156
"13586","AlkF","1944-sample_dataset",50,-4.43129641521025,156
"13587","AlkF","1944-sample_dataset",50,NA,156
"13588","AlkF","1945-sample_dataset",50,-5.04648894498474,157
"13589","AlkF","1945-sample_dataset",50,0.483194595254197,157
"13590","AlkF","1945-sample_dataset",50,0.544425322261766,157
"13591","AlkF","1945-sample_dataset",50,0.96203683284316,157
"13592","AlkF","1945-sample_dataset",50,-2.66333138706187,157
"13593","AlkF","1945-sample_dataset",50,-1.14938941878678,157
"13594","AlkF","1945-sample_dataset",50,7.99527606487281,157
"13595","AlkF","1945-sample_dataset",50,NA,157
"13596","AlkF","1950-sample_dataset",50,-4.12755408533246,158
"13597","AlkF","1950-sample_dataset",50,2.75849245622888,158
"13598","AlkF","1950-sample_dataset",50,-9.86711335769349,158
"13599","AlkF","1950-sample_dataset",50,-3.05221644050354,158
"13600","AlkF","1950-sample_dataset",50,-3.44911523918549,158
"13601","AlkF","1950-sample_dataset",50,4.60537764235221,158
"13602","AlkF","1950-sample_dataset",50,-2.65109831216381,158
"13603","AlkF","1950-sample_dataset",50,0.31512841801815,158
"13604","AlkF","1950-sample_dataset",50,-7.87736971277391,158
"13605","AlkF","1950-sample_dataset",50,-4.9512445366168,158
"13606","AlkF","1950-sample_dataset",50,0.325045382215391,158
"13607","AlkF","1950-sample_dataset",50,-3.38014269336419,158
"13608","AlkF","1950-sample_dataset",50,5.40114491351242,158
"13609","AlkF","1950-sample_dataset",50,-0.105861142558629,158
"13610","AlkF","1950-sample_dataset",50,1.76928325926008,158
"13611","AlkF","1950-sample_dataset",50,-1.94924000528384,158
"13612","AlkF","1950-sample_dataset",50,-1.93531985294183,158
"13613","AlkF","1950-sample_dataset",50,7.74166332438312,158
"13614","AlkF","1950-sample_dataset",50,5.29025164728708,158
"13615","AlkF","1950-sample_dataset",50,2.0756072311945,158
"13616","AlkF","1950-sample_dataset",50,3.84704275066692,158
"13617","AlkF","1950-sample_dataset",50,1.62941992024658,158
"13618","AlkF","1950-sample_dataset",50,-0.406695279912277,158
"13619","AlkF","1950-sample_dataset",50,2.07927243399099,158
"13620","AlkF","1950-sample_dataset",50,5.30876328975807,158
"13621","AlkF","1950-sample_dataset",50,-4.59137759939662,158
"13622","AlkF","1950-sample_dataset",50,-3.84366710739387,158
"13623","AlkF","1950-sample_dataset",50,1.56342700307727,158
"13624","AlkF","1950-sample_dataset",50,0.248759562090649,158
"13625","AlkF","1950-sample_dataset",50,-2.063539029901,158
"13626","AlkF","1950-sample_dataset",50,9.1915497075148,158
"13627","AlkF","1950-sample_dataset",50,-5.13927167029614,158
"13628","AlkF","1950-sample_dataset",50,4.04588335346489,158
"13629","AlkF","1950-sample_dataset",50,4.04588335346489,158
"13630","AlkF","1950-sample_dataset",50,4.6907708580371,158
"13631","AlkF","1950-sample_dataset",50,-0.149357987969779,158
"13632","AlkF","1950-sample_dataset",50,4.00594969627953,158
"13633","AlkF","1950-sample_dataset",50,3.38248355959152,158
"13634","AlkF","1950-sample_dataset",50,NA,158
"13635","AlkF","1951-sample_dataset",50,2.16768224365788,159
"13636","AlkF","1951-sample_dataset",50,-0.805159671188666,159
"13637","AlkF","1951-sample_dataset",50,-5.93167166898998,159
"13638","AlkF","1951-sample_dataset",50,1.46545081363566,159
"13639","AlkF","1951-sample_dataset",50,2.38222059040904,159
"13640","AlkF","1951-sample_dataset",50,-0.446339464871682,159
"13641","AlkF","1951-sample_dataset",50,0.560737552431555,159
"13642","AlkF","1951-sample_dataset",50,2.40860608381321,159
"13643","AlkF","1951-sample_dataset",50,-2.59455412318307,159
"13644","AlkF","1951-sample_dataset",50,-5.08479549332272,159
"13645","AlkF","1951-sample_dataset",50,-0.794782474832586,159
"13646","AlkF","1951-sample_dataset",50,1.43691255482929,159
"13647","AlkF","1951-sample_dataset",50,5.93999272330227,159
"13648","AlkF","1951-sample_dataset",50,5.90094095766039,159
"13649","AlkF","1951-sample_dataset",50,6.70631089366834,159
"13650","AlkF","1951-sample_dataset",50,5.70561063015047,159
"13651","AlkF","1951-sample_dataset",50,1.63293307569837,159
"13652","AlkF","1951-sample_dataset",50,1.64498614136193,159
"13653","AlkF","1951-sample_dataset",50,3.64736183861294,159
"13654","AlkF","1951-sample_dataset",50,-7.40434389397809,159
"13655","AlkF","1951-sample_dataset",50,-3.54285458176491,159
"13656","AlkF","1951-sample_dataset",50,0.0703257819202836,159
"13657","AlkF","1951-sample_dataset",50,-2.63275482359294,159
"13658","AlkF","1951-sample_dataset",50,-9.69434535284776,159
"13659","AlkF","1951-sample_dataset",50,-4.73407664951886,159
"13660","AlkF","1951-sample_dataset",50,2.55390693934408,159
"13661","AlkF","1951-sample_dataset",50,-1.07660396148511,159
"13662","AlkF","1951-sample_dataset",50,5.64267957953252,159
"13663","AlkF","1951-sample_dataset",50,0.984722862114016,159
"13664","AlkF","1951-sample_dataset",50,2.05807029474649,159
"13665","AlkF","1951-sample_dataset",50,0.437043817477917,159
"13666","AlkF","1951-sample_dataset",50,-0.911465218795307,159
"13667","AlkF","1951-sample_dataset",50,2.21277604934173,159
"13668","AlkF","1951-sample_dataset",50,-0.462456384201904,159
"13669","AlkF","1951-sample_dataset",50,-4.49359202943427,159
"13670","AlkF","1951-sample_dataset",50,-0.802993434777587,159
"13671","AlkF","1951-sample_dataset",50,3.77733819980127,159
"13672","AlkF","1951-sample_dataset",50,-0.267528001654696,159
"13673","AlkF","1951-sample_dataset",50,2.97509811488779,159
"13674","AlkF","1951-sample_dataset",50,6.38615256724926,159
"13675","AlkF","1951-sample_dataset",50,1.06304184000483,159
"13676","AlkF","1951-sample_dataset",50,3.18905140415214,159
"13677","AlkF","1951-sample_dataset",50,-2.8995778984751,159
"13678","AlkF","1951-sample_dataset",50,-0.379156805526894,159
"13679","AlkF","1951-sample_dataset",50,0.0662293811335225,159
"13680","AlkF","1951-sample_dataset",50,-0.0457874876961769,159
"13681","AlkF","1951-sample_dataset",50,6.63297740377268,159
"13682","AlkF","1951-sample_dataset",50,0.232524732757672,159
"13683","AlkF","1951-sample_dataset",50,-6.73612985467749,159
"13684","AlkF","1951-sample_dataset",50,-9.20444086584529,159
"13685","AlkF","1951-sample_dataset",50,1.09556810505701,159
"13686","AlkF","1951-sample_dataset",50,-5.13386589308716,159
"13687","AlkF","1951-sample_dataset",50,-0.295843532418958,159
"13688","AlkF","1951-sample_dataset",50,2.38621738391237,159
"13689","AlkF","1951-sample_dataset",50,-0.832688066780228,159
"13690","AlkF","1951-sample_dataset",50,-1.34137452867625,159
"13691","AlkF","1951-sample_dataset",50,-3.90252314334874,159
"13692","AlkF","1951-sample_dataset",50,3.40652841594334,159
"13693","AlkF","1951-sample_dataset",50,7.34851655499611,159
"13694","AlkF","1951-sample_dataset",50,-3.29116429637939,159
"13695","AlkF","1951-sample_dataset",50,-5.13230650074684,159
"13696","AlkF","1951-sample_dataset",50,-1.38098539531193,159
"13697","AlkF","1951-sample_dataset",50,4.32531112373936,159
"13698","AlkF","1951-sample_dataset",50,-2.32881050552516,159
"13699","AlkF","1951-sample_dataset",50,7.39127492821184,159
"13700","AlkF","1951-sample_dataset",50,0.87776624324033,159
"13701","AlkF","1951-sample_dataset",50,0.0369283627018403,159
"13702","AlkF","1951-sample_dataset",50,-7.55353162052068,159
"13703","AlkF","1951-sample_dataset",50,0.907902932237855,159
"13704","AlkF","1951-sample_dataset",50,3.56085294276188,159
"13705","AlkF","1951-sample_dataset",50,4.47893500316353,159
"13706","AlkF","1951-sample_dataset",50,-2.75795214634416,159
"13707","AlkF","1951-sample_dataset",50,-0.0739187459046173,159
"13708","AlkF","1951-sample_dataset",50,-5.00725003942986,159
"13709","AlkF","1951-sample_dataset",50,-2.08288973199131,159
"13710","AlkF","1951-sample_dataset",50,1.30193248884616,159
"13711","AlkF","1951-sample_dataset",50,3.65317157089988,159
"13712","AlkF","1951-sample_dataset",50,0.508958363218853,159
"13713","AlkF","1951-sample_dataset",50,6.07710537250357,159
"13714","AlkF","1951-sample_dataset",50,NA,159
"13715","AlkF","1958-sample_dataset",50,-1.3508429595598,160
"13716","AlkF","1958-sample_dataset",50,1.08863869111354,160
"13717","AlkF","1958-sample_dataset",50,0.459024714980462,160
"13718","AlkF","1958-sample_dataset",50,1.7877212172699,160
"13719","AlkF","1958-sample_dataset",50,1.15100613385193,160
"13720","AlkF","1958-sample_dataset",50,-1.16376159622882,160
"13721","AlkF","1958-sample_dataset",50,0.87349488288864,160
"13722","AlkF","1958-sample_dataset",50,-0.67320636770238,160
"13723","AlkF","1958-sample_dataset",50,-1.06794208130565,160
"13724","AlkF","1958-sample_dataset",50,0.369920899705089,160
"13725","AlkF","1958-sample_dataset",50,-1.52326733206401,160
"13726","AlkF","1958-sample_dataset",50,4.06001042025494,160
"13727","AlkF","1958-sample_dataset",50,-1.44302860388391,160
"13728","AlkF","1958-sample_dataset",50,1.47254965313604,160
"13729","AlkF","1958-sample_dataset",50,-0.643890436277575,160
"13730","AlkF","1958-sample_dataset",50,-0.301523948280287,160
"13731","AlkF","1958-sample_dataset",50,2.13968330157035,160
"13732","AlkF","1958-sample_dataset",50,-1.05119404578969,160
"13733","AlkF","1958-sample_dataset",50,0.624672249942637,160
"13734","AlkF","1958-sample_dataset",50,-1.31272361663743,160
"13735","AlkF","1958-sample_dataset",50,-0.692536047674421,160
"13736","AlkF","1958-sample_dataset",50,0.619387490426113,160
"13737","AlkF","1958-sample_dataset",50,1.04360420680406,160
"13738","AlkF","1958-sample_dataset",50,1.42873882415562,160
"13739","AlkF","1958-sample_dataset",50,-1.96642127966711,160
"13740","AlkF","1958-sample_dataset",50,1.4520562517199,160
"13741","AlkF","1958-sample_dataset",50,-0.689743649091602,160
"13742","AlkF","1958-sample_dataset",50,1.31308978001286,160
"13743","AlkF","1958-sample_dataset",50,-0.537603908318488,160
"13744","AlkF","1958-sample_dataset",50,-0.571629805199743,160
"13745","AlkF","1958-sample_dataset",50,-1.53599736513079,160
"13746","AlkF","1958-sample_dataset",50,0.114923654715828,160
"13747","AlkF","1958-sample_dataset",50,2.06748263511647,160
"13748","AlkF","1958-sample_dataset",50,-1.75692378894135,160
"13749","AlkF","1958-sample_dataset",50,0.577919590338521,160
"13750","AlkF","1958-sample_dataset",50,-0.690365308408109,160
"13751","AlkF","1958-sample_dataset",50,-1.23736507555289,160
"13752","AlkF","1958-sample_dataset",50,4.25442661725736,160
"13753","AlkF","1958-sample_dataset",50,-4.33438529085996,160
"13754","AlkF","1958-sample_dataset",50,1.09194108589131,160
"13755","AlkF","1958-sample_dataset",50,-0.553472390642101,160
"13756","AlkF","1958-sample_dataset",50,1.09186231328519,160
"13757","AlkF","1958-sample_dataset",50,-1.46023224123108,160
"13758","AlkF","1958-sample_dataset",50,0.0756046518885097,160
"13759","AlkF","1958-sample_dataset",50,-1.04647592498023,160
"13760","AlkF","1958-sample_dataset",50,1.75580004667272,160
"13761","AlkF","1958-sample_dataset",50,-2.19824502028357,160
"13762","AlkF","1958-sample_dataset",50,2.00999173423906,160
"13763","AlkF","1958-sample_dataset",50,-2.01429248346599,160
"13764","AlkF","1958-sample_dataset",50,2.42225474462755,160
"13765","AlkF","1958-sample_dataset",50,-1.2326061194613,160
"13766","AlkF","1958-sample_dataset",50,-0.637025599711244,160
"13767","AlkF","1958-sample_dataset",50,0.675698222794435,160
"13768","AlkF","1958-sample_dataset",50,-1.08720027553937,160
"13769","AlkF","1958-sample_dataset",50,1.71139619652123,160
"13770","AlkF","1958-sample_dataset",50,-1.34917881057864,160
"13771","AlkF","1958-sample_dataset",50,0.514736985429191,160
"13772","AlkF","1958-sample_dataset",50,-0.512634206015854,160
"13773","AlkF","1958-sample_dataset",50,0.114192715860038,160
"13774","AlkF","1958-sample_dataset",50,0.0893467384897515,160
"13775","AlkF","1958-sample_dataset",50,0.0893467384896972,160
"13776","AlkF","1958-sample_dataset",50,-2.19955720389348,160
"13777","AlkF","1958-sample_dataset",50,1.8176785864623,160
"13778","AlkF","1958-sample_dataset",50,-0.507650834543453,160
"13779","AlkF","1958-sample_dataset",50,1.11254385677136,160
"13780","AlkF","1958-sample_dataset",50,1.76520065264744,160
"13781","AlkF","1958-sample_dataset",50,-3.51536624836197,160
"13782","AlkF","1958-sample_dataset",50,0.628523585656816,160
"13783","AlkF","1958-sample_dataset",50,3.41015378017692,160
"13784","AlkF","1958-sample_dataset",50,-4.20981136378151,160
"13785","AlkF","1958-sample_dataset",50,0.544702655860976,160
"13786","AlkF","1958-sample_dataset",50,-0.400154245008286,160
"13787","AlkF","1958-sample_dataset",50,0.539721335141961,160
"13788","AlkF","1958-sample_dataset",50,-0.675907695019427,160
"13789","AlkF","1958-sample_dataset",50,0.711562763331633,160
"13790","AlkF","1958-sample_dataset",50,-3.66900712481412,160
"13791","AlkF","1958-sample_dataset",50,1.29928519362506,160
"13792","AlkF","1958-sample_dataset",50,0.46498812514174,160
"13793","AlkF","1958-sample_dataset",50,-0.935569564638321,160
"13794","AlkF","1958-sample_dataset",50,-1.27243041234768,160
"13795","AlkF","1958-sample_dataset",50,2.50284086594373,160
"13796","AlkF","1958-sample_dataset",50,-0.151462776144127,160
"13797","AlkF","1958-sample_dataset",50,1.18496529211104,160
"13798","AlkF","1958-sample_dataset",50,-3.46458910000878,160
"13799","AlkF","1958-sample_dataset",50,2.32012753576416,160
"13800","AlkF","1958-sample_dataset",50,4.05195207344807,160
"13801","AlkF","1958-sample_dataset",50,0.664585745569964,160
"13802","AlkF","1958-sample_dataset",50,-3.31312806205409,160
"13803","AlkF","1958-sample_dataset",50,3.01437605474215,160
"13804","AlkF","1958-sample_dataset",50,-1.58867967986271,160
"13805","AlkF","1958-sample_dataset",50,0.972036955060381,160
"13806","AlkF","1958-sample_dataset",50,-0.702261262484334,160
"13807","AlkF","1958-sample_dataset",50,0.636119335627094,160
"13808","AlkF","1958-sample_dataset",50,-1.97280768298645,160
"13809","AlkF","1958-sample_dataset",50,2.3095837402179,160
"13810","AlkF","1958-sample_dataset",50,-2.17201088850075,160
"13811","AlkF","1958-sample_dataset",50,2.96807235860316,160
"13812","AlkF","1958-sample_dataset",50,-2.58152878268518,160
"13813","AlkF","1958-sample_dataset",50,1.76114769958339,160
"13814","AlkF","1958-sample_dataset",50,-0.346421608417342,160
"13815","AlkF","1958-sample_dataset",50,-0.954736911501953,160
"13816","AlkF","1958-sample_dataset",50,0.146665373515704,160
"13817","AlkF","1958-sample_dataset",50,-0.696905296191439,160
"13818","AlkF","1958-sample_dataset",50,-0.713330019456516,160
"13819","AlkF","1958-sample_dataset",50,0.536002570661638,160
"13820","AlkF","1958-sample_dataset",50,-0.952683652758641,160
"13821","AlkF","1958-sample_dataset",50,-0.777977412245152,160
"13822","AlkF","1958-sample_dataset",50,1.28504717016067,160
"13823","AlkF","1958-sample_dataset",50,-1.87145579639826,160
"13824","AlkF","1958-sample_dataset",50,0.820429272335257,160
"13825","AlkF","1958-sample_dataset",50,-1.32584440164117,160
"13826","AlkF","1958-sample_dataset",50,0.0206270878629291,160
"13827","AlkF","1958-sample_dataset",50,-0.102525784549403,160
"13828","AlkF","1958-sample_dataset",50,0.0404444286839102,160
"13829","AlkF","1958-sample_dataset",50,-1.58892538846502,160
"13830","AlkF","1958-sample_dataset",50,-2.55391211218967,160
"13831","AlkF","1958-sample_dataset",50,-1.78776560972199,160
"13832","AlkF","1958-sample_dataset",50,0.831135689000124,160
"13833","AlkF","1958-sample_dataset",50,0.208095195900501,160
"13834","AlkF","1958-sample_dataset",50,-1.51849584718059,160
"13835","AlkF","1958-sample_dataset",50,-0.411978989422272,160
"13836","AlkF","1958-sample_dataset",50,1.33744621975757,160
"13837","AlkF","1958-sample_dataset",50,3.69001247035396,160
"13838","AlkF","1958-sample_dataset",50,-3.71339306840659,160
"13839","AlkF","1958-sample_dataset",50,-0.564951284578632,160
"13840","AlkF","1958-sample_dataset",50,1.17966549711062,160
"13841","AlkF","1958-sample_dataset",50,0.600436050990864,160
"13842","AlkF","1958-sample_dataset",50,-1.61808671781359,160
"13843","AlkF","1958-sample_dataset",50,-2.35948465531708,160
"13844","AlkF","1958-sample_dataset",50,-0.370105075171061,160
"13845","AlkF","1958-sample_dataset",50,1.14186838083181,160
"13846","AlkF","1958-sample_dataset",50,-0.171971145674501,160
"13847","AlkF","1958-sample_dataset",50,0.655302801304522,160
"13848","AlkF","1958-sample_dataset",50,2.77191918607092,160
"13849","AlkF","1958-sample_dataset",50,-0.935437929537967,160
"13850","AlkF","1958-sample_dataset",50,-2.64242757740968,160
